29/12/2021	1	x
30/12/2021	2	
31/12/2021	3	
1/01/2022	4	
2/01/2022	5	x
3/01/2022	34	
4/01/2022	12	
5/01/2022	123	
6/01/2022	541	
7/01/2022	41	
8/01/2022	25	x
9/01/2022	1234	
10/01/2022	123	
11/01/2022		
12/01/2022	523	
13/01/2022	123	x
14/01/2022		
15/01/2022	5234	
16/01/2022	23456	
17/01/2022		
18/01/2022	634	x
19/01/2022	64	
20/01/2022	52354	
21/01/2022	2	
22/01/2022	34	
23/01/2022		
24/01/2022		
25/01/2022		
26/01/2022		
27/01/2022		
28/01/2022		
29/01/2022		
30/01/2022		
31/01/2022		
